ts_unix,elapsed_s,head_series,head_chunks,head_min_ms,head_max_ms,head_span_s,appended_total,ingest_rate,cpu_seconds,cpu_pct16,rss_gib,scrape_max_s,min_up,compactions_total,compactions_failed,compaction_dur_sum,compaction_dur_count,head_truncations_total,head_gc_dur_sum,wal_fsync_dur_sum,wal_truncations_total,blocks_loaded,tsdb_disk_mib,mount_avail_gib
1780867530,11210,6.40016e+06,9.21423143e+08,1.780856290466e+12,1.780867530279e+12,11240,1.0784469605e+11,7100178,156974.32,98.7,104.25,0.613396577,1,0,0,0,0,0,0,286.94138234200017,0,0,632484, 426
1780867541,11221,6.40016e+06,9.26023242e+08,1.780856290466e+12,1.780867540838e+12,11250,1.07952898755e+11,9836610,157129.41,88.1,105.31,0.321448633,1,0,0,0,0,0,0,287.31032955700016,0,0,632972, 425
1780867551,11231,6.40016e+06,9.26023242e+08,1.780856290466e+12,1.780867550947e+12,11260,1.0805430129e+11,10140254,157274.44,90.6,107.31,0.287383857,1,0,0,0,0,0,0,287.6708001820001,0,0,633442, 425
1780867561,11241,6.40016e+06,9.26023242e+08,1.780856290466e+12,1.7808675611e+12,11271,1.08155703825e+11,10140254,157418.79,90.2,109.11,0.30237625,1,0,0,0,0,0,0,288.02546599000016,0,0,633914, 425
1780867571,11251,6.40016e+06,9.26023242e+08,1.780856290466e+12,1.780867571284e+12,11281,1.08257306365e+11,10160254,157562.77,90.0,111.30,0.306279062,1,0,0,0,0,0,0,288.30344731400015,0,0,634387, 424
1780867581,11261,6.40016e+06,9.26023243e+08,1.780856290466e+12,1.780867581458e+12,11291,1.08358908905e+11,10160254,157708.37,91.0,112.78,0.356372151,1,0,0,0,0,0,0,288.65994518500014,0,0,634856, 424
1780867591,11271,6.40016e+06,9.26023252e+08,1.780856290466e+12,1.780867591627e+12,11301,1.08460511445e+11,10160254,157856.49,92.6,112.82,0.383834166,1,0,0,0,0,0,0,289.0032734690001,0,0,635332, 423
1780867602,11282,6.40016e+06,9.26023258e+08,1.780856290466e+12,1.780867601826e+12,11311,1.0856231399e+11,9254777,158006.13,85.0,112.28,0.335128512,1,0,0,0,0,0,0,289.2513972530001,0,0,636319, 422
1780867612,11292,6.40016e+06,9.3184407e+08,1.780856290466e+12,1.780867611653e+12,11321,1.0865751637e+11,9520238,158159.54,95.9,111.63,0.621091579,1,0,0,0,0,0,0,289.5928770900001,0,0,636763, 422
1780867622,11302,6.40016e+06,9.32423402e+08,1.780856290466e+12,1.780867622256e+12,11332,1.0876351902e+11,10600265,158311.33,94.9,110.88,0.324789651,1,0,0,0,0,0,0,289.9510817160001,0,0,637250, 421
1780867632,11312,6.40016e+06,9.32423402e+08,1.780856290466e+12,1.780867632371e+12,11342,1.08864921555e+11,10140254,158458.55,92.0,109.66,0.320587806,1,0,0,0,0,0,0,290.1995674700001,0,0,637720, 421
1780867642,11322,6.40016e+06,9.32423402e+08,1.780856290466e+12,1.780867642321e+12,11352,1.0896392403e+11,9900248,158608.55,93.8,105.72,0.60748494,1,0,0,0,0,0,0,290.58212002600015,0,0,638181, 420
1780867653,11333,6.40016e+06,9.32423402e+08,1.780856290466e+12,1.780867652276e+12,11362,1.09050126185e+11,7836560,158765.2,89.0,100.22,1.038020405,1,0,0,0,0,0,0,290.85800807000015,0,0,638584, 420
1780867663,11343,6.40016e+06,9.32423406e+08,1.780856290466e+12,1.780867662688e+12,11372,1.0911832789e+11,6820170,158925.82,100.4,100.41,1.009498771,1,0,0,0,0,0,0,291.05619549500017,0,0,638899, 420
1780867673,11353,6.40016e+06,9.32423413e+08,1.780856290466e+12,1.780867672819e+12,11382,1.09186929605e+11,6860172,159084.23,99.0,101.27,0.953859872,1,0,0,0,0,0,0,291.4030408300002,0,0,639214, 419
1780867684,11364,6.40016e+06,9.33243443e+08,1.780856290466e+12,1.780867683139e+12,11393,1.092547313e+11,6163790,159244.94,91.3,101.85,0.9792111,1,0,0,0,0,0,0,291.64014117600016,0,0,639528, 419
1780867694,11374,6.40016e+06,9.38823562e+08,1.780856290466e+12,1.780867693989e+12,11404,1.09358533895e+11,10380260,159400.83,97.4,102.08,0.457081688,1,0,0,0,0,0,0,291.9794197350002,0,0,640007, 419
1780867704,11384,6.40016e+06,9.38823562e+08,1.780856290466e+12,1.780867704267e+12,11414,1.0946113646e+11,10260256,159553.49,95.4,102.76,0.313787738,1,0,0,0,0,0,0,292.3579843680002,0,0,640484, 418
1780867714,11394,6.40016e+06,9.38823562e+08,1.780856290466e+12,1.780867714416e+12,11424,1.0956313901e+11,10200255,159703.55,93.8,103.65,0.304689969,1,0,0,0,0,0,0,292.7102589200002,0,0,640953, 418
1780867724,11404,6.40016e+06,9.38823562e+08,1.780856290466e+12,1.780867724565e+12,11434,1.0966514156e+11,10200255,159854.86,94.6,104.03,0.388541713,1,0,0,0,0,0,0,292.9914549260002,0,0,641426, 417
1780867735,11415,6.40016e+06,9.38823562e+08,1.780856290466e+12,1.780867734778e+12,11444,1.097667441e+11,9236595,160007.28,86.6,104.56,0.356844804,1,0,0,0,0,0,0,293.3816421450002,0,0,641897, 417
1780867745,11425,6.40016e+06,9.38823572e+08,1.780856290466e+12,1.78086774487e+12,11454,1.0986794663e+11,10120253,160159.27,95.0,105.32,0.347760908,1,0,0,0,0,0,0,293.7700180590003,0,0,642365, 416
1780867755,11435,6.40016e+06,9.38823579e+08,1.780856290466e+12,1.780867755042e+12,11465,1.0996994918e+11,10200255,160309.93,94.2,106.94,0.349646185,1,0,0,0,0,0,0,294.03941455500023,0,0,642840, 416
1780867765,11445,6.40016e+06,9.41964528e+08,1.780856290466e+12,1.780867764962e+12,11474,1.10066151585e+11,9620240,160463.46,96.0,110.15,0.661010808,1,0,0,0,0,0,0,294.39765807700024,0,0,643290, 415
1780867775,11455,6.40016e+06,9.45223722e+08,1.780856290466e+12,1.78086777549e+12,11485,1.10169354165e+11,10320258,160619.3,97.4,111.63,0.331618728,1,0,0,0,0,0,0,294.6751526210002,0,0,643762, 415
1780867785,11465,6.40016e+06,9.45223722e+08,1.780856290466e+12,1.780867785659e+12,11495,1.102707567e+11,10140254,160768.89,93.5,109.71,0.29902767,1,0,0,0,0,0,0,295.01824459800025,0,0,644234, 414
1780867796,11476,6.40016e+06,9.45223722e+08,1.780856290466e+12,1.780867795787e+12,11505,1.10372159235e+11,9218412,160916.56,83.9,109.41,0.316686807,1,0,0,0,0,0,0,295.3795919060002,0,0,644705, 414
1780867806,11486,6.40016e+06,9.45223722e+08,1.780856290466e+12,1.780867805356e+12,11515,1.1046476155e+11,9260232,161069.07,95.3,105.06,0.946828548,1,0,0,0,0,0,0,295.66578813000024,0,0,645136, 414
1780867816,11496,6.40016e+06,9.45223725e+08,1.780856290466e+12,1.78086781573e+12,11525,1.1053316326e+11,6840171,161228.46,99.6,106.19,0.883423714,1,0,0,0,0,0,0,295.99328776900023,0,0,645450, 413
1780867826,11506,6.40016e+06,9.45223732e+08,1.780856290466e+12,1.780867826101e+12,11536,1.1060116496e+11,6800170,161389.15,100.4,107.29,0.918080494,1,0,0,0,0,0,0,296.1809516340002,0,0,645767, 413
1780867837,11517,6.40016e+06,9.45303482e+08,1.780856290466e+12,1.780867836309e+12,11546,1.10669766675e+11,6236520,161549.51,91.1,108.10,0.916330375,1,0,0,0,0,0,0,296.4645669180002,0,0,646082, 413
1780867847,11527,6.40016e+06,9.51423878e+08,1.780856290466e+12,1.780867846805e+12,11556,1.107587689e+11,8900222,161706.61,98.2,109.45,0.590177179,1,0,0,0,0,0,0,296.7163570280002,0,0,646498, 412
1780867857,11537,6.40016e+06,9.51623882e+08,1.780856290466e+12,1.780867857254e+12,11567,1.10863771525e+11,10500262,161861.54,96.8,110.93,0.32743334,1,0,0,0,0,0,0,297.0726468000002,0,0,646985, 412
1780867867,11547,6.40016e+06,9.51623882e+08,1.780856290466e+12,1.780867867436e+12,11577,1.10965774075e+11,10200255,162014.06,95.3,111.18,0.360645077,1,0,0,0,0,0,0,297.3400836850002,0,0,647455, 411
1780867877,11557,6.40016e+06,9.51623882e+08,1.780856290466e+12,1.780867877625e+12,11587,1.1106757662e+11,10180254,162168.66,96.6,110.06,0.444268218,1,0,0,0,0,0,0,297.7001072750002,0,0,647923, 411
1780867888,11568,6.40016e+06,9.51623882e+08,1.780856290466e+12,1.780867887774e+12,11597,1.1116957917e+11,9272959,162322.96,87.7,109.47,0.429913671,1,0,0,0,0,0,0,298.05119797800023,0,0,648393, 410
1780867898,11578,6.40016e+06,9.51623892e+08,1.780856290466e+12,1.780867897741e+12,11607,1.11266981605e+11,9740244,162477.75,96.7,105.92,0.462729073,1,0,0,0,0,0,0,298.32884485400024,0,0,648854, 410
1780867908,11588,6.40016e+06,9.51623903e+08,1.780856290466e+12,1.780867908011e+12,11618,1.11364584045e+11,9760244,162632.91,97.0,99.94,0.620907236,1,0,0,0,0,0,0,298.6920508600002,0,0,649305, 409
1780867918,11598,6.40016e+06,9.52226088e+08,1.780856290466e+12,1.780867918283e+12,11628,1.1146638659e+11,10180254,162789.27,97.7,98.05,0.616254191,1,0,0,0,0,0,0,298.99942003000024,0,0,649775, 409
1780867929,11609,6.40016e+06,9.58024042e+08,1.780856290466e+12,1.780867928702e+12,11638,1.1156438904e+11,8909314,162945.24,88.6,101.97,0.432653577,1,0,0,0,0,0,0,299.35491143100023,0,0,650222, 409
1780867939,11619,6.40016e+06,9.58024042e+08,1.780856290466e+12,1.780867938946e+12,11648,1.11666991605e+11,10260256,163089.3,90.0,103.88,0.313358785,1,0,0,0,0,0,0,299.70952213300023,0,0,650695, 408
1780867949,11629,6.40016e+06,9.58024042e+08,1.780856290466e+12,1.780867949062e+12,11659,1.1176799413e+11,10100252,163233.32,90.0,105.43,0.317217877,1,0,0,0,0,0,0,299.98531318200025,0,0,651679, 407
1780867959,11639,6.40016e+06,9.58024042e+08,1.780856290466e+12,1.780867959203e+12,11669,1.1186959667e+11,10160254,163378.51,90.7,106.50,0.346066051,1,0,0,0,0,0,0,300.34226727500027,0,0,652149, 407
1780867969,11649,6.40016e+06,9.58024045e+08,1.780856290466e+12,1.780867968967e+12,11679,1.1193999843e+11,7040176,163533.65,97.0,106.49,0.935163153,1,0,0,0,0,0,0,300.6339917970003,0,0,652476, 406
1780867979,11659,6.40016e+06,9.58024052e+08,1.780856290466e+12,1.7808679792e+12,11689,1.1200800013e+11,6800170,163693.67,100.0,107.19,0.942468153,1,0,0,0,0,0,0,300.83466469200033,0,0,652794, 406
1780867990,11670,6.40016e+06,9.58024063e+08,1.780856290466e+12,1.780867989481e+12,11699,1.12076201835e+11,6200155,163854.06,91.1,108.50,0.918157517,1,0,0,0,0,0,0,301.16618035000033,0,0,653109, 406
1780868000,11680,6.40016e+06,9.60359998e+08,1.780856290466e+12,1.780868000204e+12,11710,1.12155803825e+11,7960199,164013.9,99.9,109.81,0.623255718,1,0,0,0,0,0,0,301.33320291600035,0,0,653476, 405
1780868010,11690,6.40016e+06,9.64424202e+08,1.780856290466e+12,1.780868010467e+12,11720,1.12260606445e+11,10480262,164169.05,97.0,110.43,0.460988158,1,0,0,0,0,0,0,301.7743902550004,0,0,653962, 405
1780868021,11701,6.40016e+06,9.64424202e+08,1.780856290466e+12,1.780868020713e+12,11730,1.12363009005e+11,9309324,164324.4,88.3,109.14,0.512962867,1,0,0,0,0,0,0,302.14118727500045,0,0,654433, 404
1780868031,11711,6.40016e+06,9.64424202e+08,1.780856290466e+12,1.780868030952e+12,11740,1.12465411565e+11,10240256,164479.1,96.7,108.63,0.4560536,1,0,0,0,0,0,0,302.49790006200044,0,0,654907, 404
1780868041,11721,6.40016e+06,9.64424202e+08,1.780856290466e+12,1.780868041009e+12,11751,1.1256161397e+11,9620240,164634.05,96.8,103.96,0.662097079,1,0,0,0,0,0,0,302.7956504350004,0,0,655355, 404
1780868051,11731,6.40016e+06,9.64424208e+08,1.780856290466e+12,1.780868051333e+12,11761,1.12666616595e+11,10500262,164789.69,97.3,104.61,0.508706683,1,0,0,0,0,0,0,303.1776708990004,0,0,655844, 403
1780868061,11741,6.40016e+06,9.64424217e+08,1.780856290466e+12,1.780868061588e+12,11771,1.12770219185e+11,10360259,164944.57,96.8,106.05,0.352574202,1,0,0,0,0,0,0,303.5529721770004,0,0,656318, 403
1780868072,11752,6.40016e+06,9.64424232e+08,1.780856290466e+12,1.780868071803e+12,11781,1.1287162172e+11,9218412,165095.76,85.9,107.94,0.339851206,1,0,0,0,0,0,0,303.8302183270004,0,0,656791, 402
1780868082,11762,6.40016e+06,9.70824362e+08,1.780856290466e+12,1.780868081717e+12,11791,1.12962623995e+11,9100228,165250.56,96.7,109.93,0.589521864,1,0,0,0,0,0,0,304.21722290700046,0,0,657214, 402
1780868092,11772,6.40016e+06,9.70824362e+08,1.780856290466e+12,1.780868092225e+12,11802,1.13069426665e+11,10680267,165401.67,94.4,109.66,0.343564643,1,0,0,0,0,0,0,304.5720815540004,0,0,657703, 401
1780868102,11782,6.40016e+06,9.70824362e+08,1.780856290466e+12,1.780868102155e+12,11812,1.13168229135e+11,9880247,165552.67,94.4,105.91,0.493657631,1,0,0,0,0,0,0,304.83681874500047,0,0,658166, 401
1780868113,11793,6.40016e+06,9.70824362e+08,1.780856290466e+12,1.780868112493e+12,11822,1.13270631695e+11,9309324,165708.02,88.3,101.16,0.606541613,1,0,0,0,0,0,0,305.19952415900053,0,0,658640, 400
1780868123,11803,6.40016e+06,9.70824365e+08,1.780856290466e+12,1.780868122608e+12,11832,1.13357033855e+11,8640216,165865.27,98.3,103.04,0.869216334,1,0,0,0,0,0,0,305.50183653700054,0,0,659034, 400
1780868133,11813,6.40016e+06,9.70824372e+08,1.780856290466e+12,1.780868132753e+12,11842,1.13425035555e+11,6800170,166024.44,99.5,103.74,0.826346331,1,0,0,0,0,0,0,305.7383532560005,0,0,659348, 400
1780868143,11823,6.40016e+06,9.7082438e+08,1.780856290466e+12,1.780868143101e+12,11853,1.1349243724e+11,6740168,166184.32,99.9,104.06,0.838949004,1,0,0,0,0,0,0,306.0782481380005,0,0,659663, 399
1780868154,11834,6.40016e+06,9.71624405e+08,1.780856290466e+12,1.780868153473e+12,11863,1.13559838925e+11,6127426,166344.1,90.8,104.59,0.921675602,1,0,0,0,0,0,0,306.3099106760005,0,0,659974, 399
1780868164,11844,6.40016e+06,9.77224522e+08,1.780856290466e+12,1.78086816388e+12,11873,1.13657441365e+11,9760244,166500.06,97.5,105.44,0.58841083,1,0,0,0,0,0,0,306.7021059780006,0,0,660434, 399
1780868174,11854,6.40016e+06,9.77224522e+08,1.780856290466e+12,1.780868174357e+12,11884,1.1376364402e+11,10620266,166655.34,97.0,106.91,0.349000189,1,0,0,0,0,0,0,307.0558448950005,0,0,660918, 398
1780868184,11864,6.40016e+06,9.77224522e+08,1.780856290466e+12,1.780868184453e+12,11894,1.1386444654e+11,10080252,166808.51,95.7,107.38,0.465370228,1,0,0,0,0,0,0,307.33815061500053,0,0,661384, 398
1780868195,11875,6.40016e+06,9.77224522e+08,1.780856290466e+12,1.780868194683e+12,11904,1.139668491e+11,9309324,166962.49,87.5,108.14,0.412404721,1,0,0,0,0,0,0,307.7300847890005,0,0,661857, 397
1780868205,11885,6.40016e+06,9.77224527e+08,1.780856290466e+12,1.780868204865e+12,11914,1.1406805163e+11,10120253,167116.05,96.0,109.59,0.41793195,1,0,0,0,0,0,0,308.1231152240005,0,0,662332, 397
1780868215,11895,6.40016e+06,9.77224534e+08,1.780856290466e+12,1.780868215062e+12,11925,1.14170254185e+11,10220256,167269.69,96.0,111.03,0.41169095,1,0,0,0,0,0,0,308.39432065000057,0,0,662804, 396
1780868225,11905,6.40016e+06,9.77224549e+08,1.780856290466e+12,1.780868225033e+12,11935,1.1426965667e+11,9940248,167423.49,96.1,110.20,0.621206295,1,0,0,0,0,0,0,308.79294281600056,0,0,663265, 396
1780868235,11915,6.40016e+06,9.80165717e+08,1.780856290466e+12,1.780868234892e+12,11944,1.1434965867e+11,8000200,167574.39,94.3,108.18,0.405468451,1,0,0,0,0,0,0,309.07834768000055,0,0,663639, 395
1780868246,11926,6.40016e+06,9.83624682e+08,1.780856290466e+12,1.780868245844e+12,11955,1.1445126121e+11,9236595,167729.14,87.9,108.01,0.347565469,1,0,0,0,0,0,0,309.4159021710006,0,0,664099, 395
1780868256,11936,6.40016e+06,9.83624682e+08,1.780856290466e+12,1.780868256015e+12,11966,1.1455286375e+11,10160254,167871.27,88.8,110.37,0.311929791,1,0,0,0,0,0,0,309.6836927510006,0,0,664567, 395
1780868266,11946,6.40016e+06,9.83624682e+08,1.780856290466e+12,1.780868266007e+12,11976,1.1465326626e+11,10040251,168015.9,90.4,110.93,0.435655957,1,0,0,0,0,0,0,310.06508391600056,0,0,665032, 394
1780868276,11956,6.40016e+06,9.83624683e+08,1.780856290466e+12,1.780868275816e+12,11985,1.1474806863e+11,9480237,168167.45,94.7,108.48,0.861438796,1,0,0,0,0,0,0,310.31930413500055,0,0,665475, 394
1780868286,11966,6.40016e+06,9.83624691e+08,1.780856290466e+12,1.780868286125e+12,11996,1.1480967017e+11,6160154,168324.4,98.1,105.28,0.993527841,1,0,0,0,0,0,0,310.6002016500006,0,0,665763, 393
1780868297,11977,6.40016e+06,9.83624694e+08,1.780856290466e+12,1.780868296457e+12,12006,1.1487687185e+11,6109244,168484.67,91.1,107.87,0.957754133,1,0,0,0,0,0,0,310.8009637260006,0,0,666071, 393
1780868307,11987,6.40016e+06,9.83624702e+08,1.780856290466e+12,1.780868306722e+12,12016,1.1494327351e+11,6640166,168643.91,99.5,109.03,0.9753245,1,0,0,0,0,0,0,311.0020384520006,0,0,666379, 393
1780868317,11997,6.40016e+06,9.86269528e+08,1.780856290466e+12,1.780868317381e+12,12027,1.15025075555e+11,8180204,168801.6,98.6,111.22,0.716102476,1,0,0,0,0,0,0,311.31322469100064,0,0,666761, 392
1780868328,12008,6.40016e+06,9.90024842e+08,1.780856290466e+12,1.780868327642e+12,12037,1.15126278085e+11,9200230,168957.64,88.7,110.82,0.645813761,1,0,0,0,0,0,0,311.6887392160006,0,0,667228, 392
1780868338,12018,6.40016e+06,9.90024842e+08,1.780856290466e+12,1.780868337988e+12,12048,1.1522888065e+11,10260256,169113.27,97.3,111.23,0.598395089,1,0,0,0,0,0,0,312.0398423680006,0,0,667700, 392
1780868348,12028,6.40016e+06,9.90024842e+08,1.780856290466e+12,1.780868348252e+12,12058,1.1533168322e+11,10280257,169267.64,96.5,112.20,0.530424213,1,0,0,0,0,0,0,312.39718700600065,0,0,668177, 391
1780868358,12038,6.40016e+06,9.90024842e+08,1.780856290466e+12,1.780868358405e+12,12068,1.15431885725e+11,10020250,169423,97.1,112.60,0.651004029,1,0,0,0,0,0,0,312.6812114710006,0,0,668644, 391
1780868369,12049,6.40016e+06,9.90024852e+08,1.780856290466e+12,1.780868368599e+12,12078,1.15532288235e+11,9127501,169577.6,87.8,111.51,0.643678678,1,0,0,0,0,0,0,313.0858309480006,0,0,669105, 390
1780868379,12059,6.40016e+06,9.90024858e+08,1.780856290466e+12,1.78086837887e+12,12088,1.1562569057e+11,9340234,169730.52,95.6,107.26,0.659006902,1,0,0,0,0,0,0,313.3522459680006,0,0,669537, 390
1780868389,12069,6.40016e+06,9.90024872e+08,1.780856290466e+12,1.780868389123e+12,12099,1.1572769312e+11,10200255,169885.57,96.9,107.25,0.661995502,1,0,0,0,0,0,0,313.7165698180006,0,0,670007, 389
1780868399,12079,6.40016e+06,9.9582499e+08,1.780856290466e+12,1.780868399404e+12,12109,1.1582009543e+11,9240231,170042.85,98.3,112.67,0.576280508,1,0,0,0,0,0,0,314.01017123000065,0,0,670434, 389
1780868410,12090,6.40016e+06,9.96425002e+08,1.780856290466e+12,1.780868409725e+12,12119,1.15924698045e+11,9509329,170197.84,88.1,112.96,0.407870593,1,0,0,0,0,0,0,314.37514804900064,0,0,670918, 388
1780868420,12100,6.40016e+06,9.96425002e+08,1.780856290466e+12,1.780868419914e+12,12129,1.16026300585e+11,10160254,170350.51,95.4,112.26,0.475882161,1,0,0,0,0,0,0,314.75643685500063,0,0,671388, 388
1780868430,12110,6.40016e+06,9.96425002e+08,1.780856290466e+12,1.780868430067e+12,12140,1.16126303085e+11,10000250,170503.94,95.9,109.92,0.565700155,1,0,0,0,0,0,0,315.04600840500063,0,0,671858, 387
1780868440,12120,6.40016e+06,9.96425006e+08,1.780856290466e+12,1.780868440204e+12,12150,1.16203105005e+11,7680192,170660.24,97.7,111.69,0.6563618,1,0,0,0,0,0,0,315.3097977590006,0,0,672204, 387
1780868450,12130,6.40016e+06,9.96425009e+08,1.780856290466e+12,1.78086845038e+12,12160,1.16269106655e+11,6600165,170817.28,98.2,112.25,0.692026197,1,0,0,0,0,0,0,315.5024952630006,0,0,672509, 387
1780868461,12141,6.40016e+06,9.96425021e+08,1.780856290466e+12,1.780868460598e+12,12170,1.16334708295e+11,5963785,170974.65,89.4,112.49,0.646872256,1,0,0,0,0,0,0,315.7763543340006,0,0,672815, 387
1780868471,12151,6.40016e+06,9.96625028e+08,1.780856290466e+12,1.7808684708e+12,12180,1.1639930991e+11,6460162,171131.65,98.1,113.98,38.615442848,1,0,0,0,0,0,0,315.9696085130006,0,0,673120, 386
1780868481,12161,6.40016e+06,1.002625158e+09,1.780856290466e+12,1.780868481204e+12,12191,1.1649691235e+11,9760244,171285.36,96.1,113.34,0.664386401,1,0,0,0,0,0,0,316.34976233700064,0,0,673566, 386
1780868491,12171,6.40016e+06,1.002825162e+09,1.780856290466e+12,1.780868491365e+12,12201,1.16595114805e+11,9820246,171439.31,96.2,111.55,0.671499081,1,0,0,0,0,0,0,316.6327107450006,0,0,674024, 385
1780868502,12182,6.40016e+06,1.002825162e+09,1.780856290466e+12,1.780868501678e+12,12211,1.16698717395e+11,9418417,171594.41,88.1,112.51,0.584002732,1,0,0,0,0,0,0,316.9973878640006,0,0,674498, 385
1780868512,12192,6.40016e+06,1.002825163e+09,1.780856290466e+12,1.780868511748e+12,12221,1.1680091995e+11,10220256,171749.21,96.7,113.48,0.602440283,1,0,0,0,0,0,0,317.3543141810006,0,0,674973, 384
1780868522,12202,6.40016e+06,1.002825168e+09,1.780856290466e+12,1.7808685221e+12,12232,1.169029225e+11,10200255,171904.46,97.0,113.85,0.627173893,1,0,0,0,0,0,0,317.66105442500054,0,0,675444, 384
1780868532,12212,6.40016e+06,1.00282518e+09,1.780856290466e+12,1.780868532345e+12,12242,1.17002925e+11,10000250,172060.38,97.5,112.18,0.625966302,1,0,0,0,0,0,0,318.0234099620005,0,0,675905, 384
1780868543,12223,6.40016e+06,1.002825185e+09,1.780856290466e+12,1.78086854256e+12,12252,1.17103527515e+11,9145683,172216.57,88.7,111.00,0.646747857,1,0,0,0,0,0,0,318.36539711400053,0,0,676374, 383
1780868553,12233,6.40016e+06,1.005008574e+09,1.780856290466e+12,1.780868552777e+12,12262,1.17202329985e+11,9880247,172372.18,97.3,112.15,0.605328181,1,0,0,0,0,0,0,318.65689791000057,0,0,676836, 383
1780868563,12243,6.40016e+06,1.00862531e+09,1.780856290466e+12,1.780868563073e+12,12273,1.17301132455e+11,9880247,172528.31,97.6,113.20,0.629492819,1,0,0,0,0,0,0,319.0209225550006,0,0,677283, 382
1780868573,12253,6.40016e+06,1.009225322e+09,1.780856290466e+12,1.780868573505e+12,12283,1.1740613508e+11,10500262,172681.32,95.6,114.61,0.302300248,1,0,0,0,0,0,0,319.37211309100053,0,0,677768, 382
1780868583,12263,6.40016e+06,1.009225323e+09,1.780856290466e+12,1.78086858364e+12,12293,1.17507537615e+11,10140254,172831.28,93.7,114.73,0.327446685,1,0,0,0,0,0,0,319.6678970410005,0,0,678240, 381
1780868594,12274,6.40016e+06,1.009225328e+09,1.780856290466e+12,1.780868593381e+12,12303,1.17598339885e+11,8254752,172985.39,87.6,114.49,0.811015404,1,0,0,0,0,0,0,320.05440478000054,0,0,678661, 381
1780868604,12284,6.40016e+06,1.009225334e+09,1.780856290466e+12,1.780868603681e+12,12313,1.1766614158e+11,6780170,173145.15,99.8,115.29,0.845849565,1,0,0,0,0,0,0,320.28151895000053,0,0,678973, 381
1780868614,12294,6.40016e+06,1.009225339e+09,1.780856290466e+12,1.78086861395e+12,12323,1.17732743245e+11,6660166,173304.63,99.7,115.09,0.808902421,1,0,0,0,0,0,0,320.64910322100053,0,0,679282, 380
1780868624,12304,6.40016e+06,1.009225345e+09,1.780856290466e+12,1.780868624178e+12,12334,1.1779774487e+11,6500162,173463.12,99.1,113.63,0.83360581,1,0,0,0,0,0,0,320.8446090040005,0,0,679585, 380
1780868635,12315,6.40016e+06,1.011425398e+09,1.780856290466e+12,1.780868634652e+12,12344,1.17874346785e+11,6963810,173617.28,87.6,113.09,0.628179929,1,0,0,0,0,0,0,321.1372936730005,0,0,679936, 380
